,Unnamed: 0,total_director_comp,year,mkvalt,size_category,signature_index,net_income,num_employees,debt_to_equity,assets_in_place,capex_by_assets,return_on_equity
570,570,4959.691,2013,10.090092194644074,Medium,c31d8dfd0942d14e0a44a10e718626c1,,3.4468078929142076,5.1178092042186005,0.0565165435774874,,
571,571,4959.691,2013,10.090092194644074,Medium,c31d8dfd0942d14e0a44a10e718626c1,,3.4468078929142076,5.1178092042186005,0.0565165435774874,,
572,572,4959.691,2013,10.090092194644074,Medium,c31d8dfd0942d14e0a44a10e718626c1,,3.4468078929142076,5.1178092042186005,0.0565165435774874,,
573,573,4959.691,2013,10.090092194644074,Medium,5b6ba09f1dc9f875369a1fc6c94a5154,,3.4468078929142076,5.1178092042186005,0.0565165435774874,,
574,574,4959.691,2013,10.090092194644074,Medium,5b6ba09f1dc9f875369a1fc6c94a5154,,3.4468078929142076,5.1178092042186005,0.0565165435774874,,
575,575,4959.691,2013,10.090092194644074,Medium,5b6ba09f1dc9f875369a1fc6c94a5154,,3.4468078929142076,5.1178092042186005,0.0565165435774874,,
576,576,4959.691,2013,10.090092194644074,Medium,5b6ba09f1dc9f875369a1fc6c94a5154,,3.4468078929142076,5.1178092042186005,0.0565165435774874,,
577,577,4959.691,2014,10.191747952724182,Medium,d3e4fa8615b288c16a0f32b8e542f64a,,3.5779478934066544,4.488791073804893,0.0586779320355826,,
578,578,4959.691,2014,10.191747952724182,Medium,d3e4fa8615b288c16a0f32b8e542f64a,,3.5779478934066544,4.488791073804893,0.0586779320355826,,
579,579,4959.691,2014,10.191747952724182,Medium,d3e4fa8615b288c16a0f32b8e542f64a,,3.5779478934066544,4.488791073804893,0.0586779320355826,,
580,580,4959.691,2014,10.191747952724182,Medium,d3e4fa8615b288c16a0f32b8e542f64a,,3.5779478934066544,4.488791073804893,0.0586779320355826,,
581,581,4959.691,2014,10.191747952724182,Medium,a2fe624c959359d4d6c4d193a145f32b,,3.5779478934066544,4.488791073804893,0.0586779320355826,,
582,582,4959.691,2014,10.191747952724182,Medium,a2fe624c959359d4d6c4d193a145f32b,,3.5779478934066544,4.488791073804893,0.0586779320355826,,
583,583,4959.691,2014,10.191747952724182,Medium,a2fe624c959359d4d6c4d193a145f32b,,3.5779478934066544,4.488791073804893,0.0586779320355826,,
584,584,4959.691,2014,10.191747952724182,Medium,a2fe624c959359d4d6c4d193a145f32b,,3.5779478934066544,4.488791073804893,0.0586779320355826,,
585,585,4959.691,2015,10.533164534432112,Medium,943a353b97bb4e0c125eaf1f362c495a,,3.597312260588446,4.131636225986562,0.0678923733804475,,
586,586,4959.691,2015,10.533164534432112,Medium,943a353b97bb4e0c125eaf1f362c495a,,3.597312260588446,4.131636225986562,0.0678923733804475,,
587,587,4959.691,2015,10.533164534432112,Medium,943a353b97bb4e0c125eaf1f362c495a,,3.597312260588446,4.131636225986562,0.0678923733804475,,
588,588,4959.691,2015,10.533164534432112,Medium,943a353b97bb4e0c125eaf1f362c495a,,3.597312260588446,4.131636225986562,0.0678923733804475,,
589,589,4959.691,2015,10.533164534432112,Medium,bf0618dc1e746472d847a251794e9d6a,,3.597312260588446,4.131636225986562,0.0678923733804475,,
590,590,4959.691,2015,10.533164534432112,Medium,bf0618dc1e746472d847a251794e9d6a,,3.597312260588446,4.131636225986562,0.0678923733804475,,
591,591,4959.691,2015,10.533164534432112,Medium,bf0618dc1e746472d847a251794e9d6a,,3.597312260588446,4.131636225986562,0.0678923733804475,,
592,592,4959.691,2015,10.533164534432112,Medium,bf0618dc1e746472d847a251794e9d6a,,3.597312260588446,4.131636225986562,0.0678923733804475,,
593,593,4959.691,2016,10.44184339517457,Medium,004a3836081aee4b2eab7d0fb1cac735,,3.616308761279101,4.178299610172638,0.0703270359238586,,
594,594,4959.691,2016,10.44184339517457,Medium,004a3836081aee4b2eab7d0fb1cac735,,3.616308761279101,4.178299610172638,0.0703270359238586,,
595,595,4959.691,2016,10.44184339517457,Medium,004a3836081aee4b2eab7d0fb1cac735,,3.616308761279101,4.178299610172638,0.0703270359238586,,
596,596,4959.691,2016,10.44184339517457,Medium,004a3836081aee4b2eab7d0fb1cac735,,3.616308761279101,4.178299610172638,0.0703270359238586,,
597,597,4959.691,2016,10.44184339517457,Medium,26bb94a8cf1049428091107022970dce,,3.616308761279101,4.178299610172638,0.0703270359238586,,
598,598,4959.691,2016,10.44184339517457,Medium,26bb94a8cf1049428091107022970dce,,3.616308761279101,4.178299610172638,0.0703270359238586,,
599,599,4959.691,2016,10.44184339517457,Medium,26bb94a8cf1049428091107022970dce,,3.616308761279101,4.178299610172638,0.0703270359238586,,
600,600,4959.691,2016,10.44184339517457,Medium,26bb94a8cf1049428091107022970dce,,3.616308761279101,4.178299610172638,0.0703270359238586,,
601,601,4959.691,2017,10.810682200184546,Medium,14e585c62117e907f0a7fe105306ba40,,3.6712245188752153,3.7370170336518487,0.0703475336322869,,
602,602,4959.691,2017,10.810682200184546,Medium,14e585c62117e907f0a7fe105306ba40,,3.6712245188752153,3.7370170336518487,0.0703475336322869,,
603,603,4959.691,2017,10.810682200184546,Medium,14e585c62117e907f0a7fe105306ba40,,3.6712245188752153,3.7370170336518487,0.0703475336322869,,
604,604,4959.691,2017,10.810682200184546,Medium,14e585c62117e907f0a7fe105306ba40,,3.6712245188752153,3.7370170336518487,0.0703475336322869,,
605,605,4959.691,2017,10.810682200184546,Medium,42e2bc55903a966e3e59d6b547e57ee8,,3.6712245188752153,3.7370170336518487,0.0703475336322869,,
606,606,4959.691,2017,10.810682200184546,Medium,42e2bc55903a966e3e59d6b547e57ee8,,3.6712245188752153,3.7370170336518487,0.0703475336322869,,
607,607,4959.691,2017,10.810682200184546,Medium,42e2bc55903a966e3e59d6b547e57ee8,,3.6712245188752153,3.7370170336518487,0.0703475336322869,,
608,608,4959.691,2017,10.810682200184546,Medium,42e2bc55903a966e3e59d6b547e57ee8,,3.6712245188752153,3.7370170336518487,0.0703475336322869,,
609,609,4959.691,2018,,,b9edfde9fa6c7ba79d95412e7772117f,,3.713572066704308,3.3210668221234423,0.0735175202156334,,
610,610,4959.691,2018,,,b9edfde9fa6c7ba79d95412e7772117f,,3.713572066704308,3.3210668221234423,0.0735175202156334,,
611,611,4959.691,2018,,,b9edfde9fa6c7ba79d95412e7772117f,,3.713572066704308,3.3210668221234423,0.0735175202156334,,
612,612,4959.691,2018,,,b9edfde9fa6c7ba79d95412e7772117f,,3.713572066704308,3.3210668221234423,0.0735175202156334,,
613,613,4959.691,2018,,,23b996d525415ac73674240e6747c48f,,3.713572066704308,3.3210668221234423,0.0735175202156334,,
614,614,4959.691,2018,,,23b996d525415ac73674240e6747c48f,,3.713572066704308,3.3210668221234423,0.0735175202156334,,
615,615,4959.691,2018,,,23b996d525415ac73674240e6747c48f,,3.713572066704308,3.3210668221234423,0.0735175202156334,,
616,616,4959.691,2018,,,23b996d525415ac73674240e6747c48f,,3.713572066704308,3.3210668221234423,0.0735175202156334,,
617,617,4959.691,2019,,,cf3204c38c3e86bc3c7644db11539faf,,3.828641396489095,3.49246450673462,0.0747008242514533,,
618,618,4959.691,2019,,,cf3204c38c3e86bc3c7644db11539faf,,3.828641396489095,3.49246450673462,0.0747008242514533,,
619,619,4959.691,2019,,,cf3204c38c3e86bc3c7644db11539faf,,3.828641396489095,3.49246450673462,0.0747008242514533,,
620,620,4959.691,2019,,,cf3204c38c3e86bc3c7644db11539faf,,3.828641396489095,3.49246450673462,0.0747008242514533,,
621,621,4959.691,2019,,,a2025531644d4272c4fb86d7d5467185,,3.828641396489095,3.49246450673462,0.0747008242514533,,
622,622,4959.691,2019,,,a2025531644d4272c4fb86d7d5467185,,3.828641396489095,3.49246450673462,0.0747008242514533,,
623,623,4959.691,2019,,,a2025531644d4272c4fb86d7d5467185,,3.828641396489095,3.49246450673462,0.0747008242514533,,
624,624,4959.691,2019,,,a2025531644d4272c4fb86d7d5467185,,3.828641396489095,3.49246450673462,0.0747008242514533,,
625,625,2564.34,2012,9.910173605982619,Medium,1f8f34242ffd5a306fdfa889559de457,7.354362330421477,3.4011973816621555,2.2381994013354825,1.1394406737500444,0.0648519953093351,0.0555417362567072
626,626,2564.34,2013,10.275909437051371,Medium,7be895998402ec1e798d002916d960be,7.507690077819904,3.4339872044851463,2.484328799526907,1.1435551182438164,0.077935737793913,0.0618192922335697
627,627,2564.34,2014,10.489198227951347,Medium,5f253c0ed1992f370cdee52b4426f314,7.527793987721444,3.469478889078561,2.399755229194481,1.1540021589087697,0.0765758398482221,0.0608092636812665
628,628,2564.34,2015,10.128832211634272,Medium,75fbecc2585a95c6245a6672759c058e,7.530479995245536,3.4421473679911094,2.0297624725746446,1.169970423510163,0.0727770436095903,0.0586495500597822
629,629,2564.34,2016,10.41479828061999,Medium,4c456e0388dff98dc26499c1b349658d,7.563719668414366,3.4503366912224473,1.9617109038737448,1.1903004265876018,0.0740931231658245,0.0583003055698423
630,630,2564.34,2017,10.79856901966335,Medium,301af40f69d3813d1c7b88fa38ed30b9,7.584773077612199,3.3813347525659037,2.0057500858221764,1.1865064642255772,0.0731185250720625,0.0561659864722166
631,631,2564.34,2018,10.836311325370897,Medium,bfc829eb936674e1a5d3d7e4bf01cc24,7.446585099157725,3.2819632937384573,2.030995804435311,1.220618964251426,0.0677133337098322,0.0483989382729993
632,632,2564.34,2019,10.93254183863222,Medium,e3be3c7330cc56b6eb545b0a4ced66f8,8.607216694063826,3.178303799103153,1.4293097585855152,1.2402137720697275,0.0570805002937966,0.153082067209491
633,633,3461.341,2012,9.242838539368638,Medium,3f4739acb54d98ea5d6d46811fcce61c,6.738152494595957,2.91235066461494,5.774298056155508,0.8035372848948374,0.0501912045889101,0.1344805608667941
634,634,3461.341,2013,9.588886390733084,Medium,03e728f32143b0ab0f987babaf7b54fe,6.690842277418564,2.8622008809294686,5.299632352941177,0.7815505683474205,0.0396385893325561,0.1173127368114252
635,635,3461.341,2014,9.474062944294973,Medium,7d198e784717108b54038ec33bca142d,6.651571873589727,2.8735646395797834,6.271714922048997,0.8396630934150077,0.0494640122511485,0.1185298621745788
636,636,3461.341,2015,9.634699197715227,Medium,ab659d66c5c119fe49ab44b4acbc0ba3,6.126869184114185,2.995732273553991,5.844700082169268,0.6794425087108014,0.0403700588730025,0.0550282350114141
637,637,3461.341,2016,9.861579551857934,Medium,c90edcdfcf5583ea31a3749d610cacd9,6.706862336602747,2.9652730660692823,4.030959752321982,0.6802662393689141,0.0427708615801799,0.100825835079502
638,638,3461.341,2017,9.6741894759251,Medium,16a9f731778579769cdce992106acd2a,6.53813982376767,2.9231615807191558,4.864492753623188,0.6815428359500556,0.0469773766843862,0.0854246507602917
639,639,3461.341,2018,9.418240327797632,Medium,864d348852d5f20da354fd9c7ff5cb4b,6.333279628139691,2.803360380906535,4.133770491803278,0.7354855174173791,0.0435115477861426,0.0718387137935434
640,640,3461.341,2019,9.428940819002499,Medium,a9d5b8bf828c9033bb259f5e9bdc4a6c,6.787844982309579,2.8903717578961645,3.714722052535125,0.7821641211493657,0.0437483820864613,0.1148071447061869
641,641,1267.191,2011,8.353329664234373,Small,9c9d315b561d3725b12bcc17dbe195ff,4.598145571051127,1.791759469228055,2.141831308465629,0.2829151378130289,0.0133056595381935,0.0122678922204514
642,642,1267.191,2012,9.009239119393172,Small,099623ab3072b7ed3c8a92e1244ce1e6,6.32704352775198,1.4586150226995167,1.808730749637525,0.2586639879457559,0.0124309392265193,0.0780596015402645
643,643,1267.191,2013,9.650411059874067,Medium,dc4065318699966dd087b4774e1e3d21,6.09807428216624,1.4816045409242156,1.656913303437967,0.2783302156148469,0.0096203884724117,0.0625887846523861
644,644,1267.191,2014,10.014058931035585,Medium,112d07678d3b4e755d142fa1b7d47293,5.9604897428085515,1.5040773967762742,1.6703842254308987,0.2679854937746298,0.0081302941831083,0.0507717887956429
645,645,1267.191,2015,10.24855362046574,Medium,2c7cbbc8c8d051181ef0716801ecf064,7.572039914856981,1.840549633397487,1.871158131411479,0.2054942980401479,0.0156270757441214,0.1358611672411743
646,646,1267.191,2016,10.338003709405385,Medium,4c617ad05b9abd548442fde93108f14f,6.732568211088782,1.9740810260220096,1.6052125392066825,0.2464128891676846,0.0475023936082406,0.055419459209614
647,647,1267.191,2017,10.62874988160333,Medium,5538f2234437521337f28187ef18f893,6.961201254687763,2.1972245773362196,1.566132081224465,0.2660005894488653,0.0525375773651635,0.0621809608016504
648,648,1267.191,2018,10.380080757137206,Medium,4d0207fc278857e30e0d5a8605a56e80,7.336350804479156,2.163323025660538,1.7003714882749017,0.2800606373371178,0.0487786522169182,0.0825216101148238
649,649,2482.737,2012,9.575400065449308,Medium,96c99046a174763e709238d8a0a195b2,6.464899781655413,3.4404180948154366,2.788821288451697,0.1547608328080759,0.0127962701723844,0.0321257416133905
650,650,2482.737,2013,9.68039399997196,Medium,92e070f30f9c672e0e8079798de11e7d,6.8658910748834385,3.462606009790799,2.9062168724139106,0.1433167439234173,0.0127506467243575,0.0419768973864019
651,651,2482.737,2014,10.047792204641887,Medium,06cc7498a046cd605b4f5a38fd96687b,6.974478911025045,3.481240089335692,2.8853299167200515,0.145795548227535,0.0108408903544929,0.0440643033800494
652,652,2482.737,2015,10.219655035816977,Medium,20a0a01c4e5ba5c1578c1cbd10a40967,5.811140992976701,3.5145260669691587,3.321171548117155,0.1421046516131531,0.0075525775591618,0.0129362097680003
653,653,2482.737,2016,10.13138856914463,Medium,577db3f90fc4cd1b780974fa50dfb634,7.061334366910438,3.5263605246161616,3.067020778003437,0.1486574732070833,0.0095647831598355,0.0447893058809971
654,654,2482.737,2017,10.111424872921193,Medium,c01acd914a594b18c67d0ddba2850199,7.102499355774649,3.5409593240373143,3.8180946291560094,0.1338331895693716,0.00995288965563,0.0403092031053015
655,655,2482.737,2018,9.621686154971314,Medium,7910098055769e7dad0e7827c86332bd,7.2633296174768365,3.6189933266497696,4.185840707964601,0.1311763671531563,0.0136275716546509,0.0418205263466385
656,656,2482.737,2019,9.552716574413058,Medium,e7b821700ae9422a934450055ed6fe45,7.160845906664299,3.6988297849671046,4.871621621621622,0.1153520143597925,0.0096479856402074,0.0321100917431192
657,657,3163.514,2012,10.980160223269204,Medium,a7206d52a030c8e75f787bdda59cd7a0,7.90100705199242,4.649091373046019,4.868348115299335,0.3890346766635426,0.0403936269915651,0.0421743205248359
658,658,3163.514,2013,10.966828658909156,Medium,11711beb935dbec02cda28498e40188b,8.502688505213357,4.8291054238358,5.281689047582085,0.3355106450899983,0.0481791616531198,0.0605063477641627
659,659,3163.514,2014,10.923822312879,Medium,3260454907374350f53975b2791caf1a,8.644882552557126,4.83103802306373,4.093885466575405,0.3349747079099333,0.0568064819374188,0.0635771520658937
660,660,3163.514,2015,10.585942855640173,Medium,91e786b3ecaa127ee48a31864ac02737,8.239857411018601,4.774921399358145,3.076161645283744,0.3688748586505842,0.0523699585375047,0.0446310780248775
661,661,3163.514,2016,10.90394867561879,Medium,f9130cba98a85a7f054a3a5ec3431633,8.214735833382303,4.738240222204111,4.052012420876627,0.3728345201402912,0.0399026936384785,0.0436343453667292
662,662,3163.514,2017,11.45289840626489,Medium,9bfd1ee2d59899eb54b71c3ba77ad631,7.650644551436897,4.660604892876192,4.295495982173003,0.4073658865943921,0.0415429889040345,0.0267780934303221
663,663,3163.514,2018,11.200052058587259,Medium,dff34bb936adc9fc3ad22c30b4c6bc69,,4.558078578454241,4.680749029458781,0.4275540801028057,0.0391946883701006,-0.0008968729920753
664,664,3163.514,2019,11.305116946193946,Medium,32d6eeca1517643e30ee6727646305f2,6.625392368007956,4.589040804058207,4.613857048988829,0.4097866479561342,0.0303526415633689,0.0097970426963956
665,665,2910.632,2012,10.105437742732033,Medium,87b70ba0678bdcb25364e341e5296546,6.854043272393433,3.0106208860477417,1.2852016664659665,0.7409552312545302,0.0391943533421078,0.043003030479309
666,666,2910.632,2013,9.83031659893568,Medium,28dfdfe2976f983420c49ab53072bd67,6.35088571671474,3.8918202981106265,1.695491429394536,0.5268529899000695,0.0429469709114875,0.0102068081013199
667,667,2910.632,2014,10.021355157949722,Medium,9cc032345854aea003c0d4b6310e1e58,6.655440350367647,3.8501476017100584,1.8005599046088443,0.5939651980747871,0.0540355423917067,0.0143835616438356
668,668,2910.632,2015,9.52383696403061,Medium,f00e59dd88cd6c285fd47b5342dcbbfb,,3.8501476017100584,2.012448374149264,0.6624635526290382,0.0588564697704057,-0.0046150578330469
669,669,2910.632,2016,9.472461537666792,Medium,9f6b38dd6b55a9ab027ab62645dda4e1,6.648984550024776,3.8066624897703196,2.338015043599813,0.7322073105071091,0.0607613615969051,0.01539473946597
670,670,2910.632,2017,9.788847386013467,Medium,4ead03c43f639653ff2af4437334cb8a,6.777646593635117,3.7612001156935624,2.385775248933144,0.814742458616923,0.0603310646164187,0.0184438282497269
671,671,2910.632,2018,9.702871472804732,Medium,b6f3493cc3f6797a00c75c9b28ae072d,6.439350371100098,3.6888794541139363,2.508993208448392,0.8336133738860412,0.0634025990599145,0.0133143331135546
672,672,2910.632,2019,9.574960304739863,Medium,c014eda9d0dfe9afc53ded4ddd7977f1,7.236339342754344,3.9318256327243257,2.218722063769103,0.6772030524659111,0.0410786790281837,0.0183703429395193
673,673,2665.0,2012,12.027282919871569,Medium,f957dbcc4fc0fc88f85a69324d3e6c87,,5.479934508633528,11.024604499562765,,,
674,674,2665.0,2012,12.027282919871569,Medium,f957dbcc4fc0fc88f85a69324d3e6c87,,5.479934508633528,11.024604499562765,,,
675,675,2665.0,2012,12.027282919871569,Medium,f957dbcc4fc0fc88f85a69324d3e6c87,,5.479934508633528,11.024604499562765,,,
676,676,2665.0,2012,12.027282919871569,Medium,f957dbcc4fc0fc88f85a69324d3e6c87,,5.479934508633528,11.024604499562765,,,
677,677,2665.0,2012,12.027282919871569,Medium,edd3b005fe2bd253279bc0702bc1faf5,,5.479934508633528,11.024604499562765,,,
678,678,2665.0,2012,12.027282919871569,Medium,edd3b005fe2bd253279bc0702bc1faf5,,5.479934508633528,11.024604499562765,,,
679,679,2665.0,2012,12.027282919871569,Medium,edd3b005fe2bd253279bc0702bc1faf5,,5.479934508633528,11.024604499562765,,,
680,680,2665.0,2012,12.027282919871569,Medium,edd3b005fe2bd253279bc0702bc1faf5,,5.479934508633528,11.024604499562765,,,
681,681,2665.0,2013,12.299823409167796,Large,a54508e785c0102b146e3ad252f4dd7a,,5.561285294927646,11.342730140053275,,,
682,682,2665.0,2013,12.299823409167796,Large,a54508e785c0102b146e3ad252f4dd7a,,5.561285294927646,11.342730140053275,,,
683,683,2665.0,2013,12.299823409167796,Large,a54508e785c0102b146e3ad252f4dd7a,,5.561285294927646,11.342730140053275,,,
684,684,2665.0,2013,12.299823409167796,Large,a54508e785c0102b146e3ad252f4dd7a,,5.561285294927646,11.342730140053275,,,
685,685,2665.0,2013,12.299823409167796,Large,50e95933267ce90e3e683335bfca4478,,5.561285294927646,11.342730140053275,,,
686,686,2665.0,2013,12.299823409167796,Large,50e95933267ce90e3e683335bfca4478,,5.561285294927646,11.342730140053275,,,
687,687,2665.0,2013,12.299823409167796,Large,50e95933267ce90e3e683335bfca4478,,5.561285294927646,11.342730140053275,,,
688,688,2665.0,2013,12.299823409167796,Large,50e95933267ce90e3e683335bfca4478,,5.561285294927646,11.342730140053275,,,
689,689,2665.0,2014,12.356522896923714,Large,cabfc2ad878465c86d713fc4468ee0f3,,5.5566929174328274,10.560506495352062,,,
690,690,2665.0,2014,12.356522896923714,Large,cabfc2ad878465c86d713fc4468ee0f3,,5.5566929174328274,10.560506495352062,,,
691,691,2665.0,2014,12.356522896923714,Large,cabfc2ad878465c86d713fc4468ee0f3,,5.5566929174328274,10.560506495352062,,,
692,692,2665.0,2014,12.356522896923714,Large,cabfc2ad878465c86d713fc4468ee0f3,,5.5566929174328274,10.560506495352062,,,
693,693,2665.0,2014,12.356522896923714,Large,fa32fabe3a50bd10558d931fc47cf9d9,,5.5566929174328274,10.560506495352062,,,
